Timestamp,Milliseconds,linear-x,linear-y,linear-z,gravity-x,gravity-y,gravity-z,rotation-x,rotation-y,rotation-z,rotation-w,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z
2023/4/28 15:26,85241,-0.08348328,1.0268419,-0.3521824,-0.13553466,0.4180605,9.796799,-0.00309281,0.022078115,0.98749715,0.15605249,-0.22979736,1.4503632,9.553314,-0.025024414,-0.16964722,-0.15132141
2023/4/28 15:26,85281,0.34548575,1.2210842,-0.31001663,-0.04577928,0.4463701,9.79638,0.001253912,0.02284953,0.98743844,0.15633819,0.29692078,1.7352753,9.582642,-0.013305664,-0.20587158,-0.16304016
2023/4/28 15:26,85322,0.27495068,1.3439971,-0.17108917,0.025969302,0.4608459,9.795781,0.005549546,0.023114659,0.987237,0.15747389,0.29753113,1.7747803,9.628723,0.045288086,-0.21438599,-0.22483826
2023/4/28 15:26,85361,-0.056403622,1.3479865,0.07285023,0.12726533,0.50266576,9.7929325,0.010490245,0.02427723,0.98689777,0.15916453,0.10719299,1.8502045,9.913635,0.07298279,-0.28575134,-0.25039673
2023/4/28 15:26,85401,-0.10489157,1.2685363,0.7698889,0.2574628,0.57254857,9.786536,0.017638158,0.026728788,0.98660725,0.15993935,0.17842102,1.841217,10.652252,0.21359253,-0.39335632,-0.1971283
2023/4/28 15:26,85441,0.0160276,0.663691,0.3448906,0.35400555,0.62687045,9.7801895,0.023018144,0.028623385,0.9860455,0.1623735,0.31907654,1.3049164,10.250626,-0.18267822,-0.12809753,-0.44108582
2023/4/28 15:26,85482,-0.21369258,0.15500602,3.0015965,0.35828903,0.4779469,9.788441,0.022123056,0.020951468,0.9852421,0.16843253,0.14250183,0.46037292,13.208649,-0.6087799,-0.07910156,-0.53056335
2023/4/28 15:26,85521,-0.14323214,-1.4794315,5.6621914,0.44244865,0.28891888,9.792403,0.025395596,0.009841416,0.9831614,0.18069819,0.14309692,-1.3125458,15.56514,-0.19865417,-0.30599976,-0.70739746
2023/4/28 15:26,85561,-2.3447742,-2.865872,1.9907465,0.379676,0.32548517,9.793891,0.022163616,0.012622641,0.98149675,0.18977246,-2.003296,-2.5252075,11.774521,0.5491638,0.6165161,-0.31217957
2023/4/28 15:26,85602,-0.9781333,-2.2713385,-3.862939,0.17563237,0.6286683,9.784903,0.015325769,0.032212798,0.9818966,0.18602836,-0.57455444,-1.3717957,5.8758087,1.0349121,0.010391235,0.3791809
2023/4/28 15:26,85641,0.27615958,-1.41628,-4.184905,0.34609732,0.9797471,9.751447,0.028230919,0.047401756,0.9820681,0.18027285,0.6500702,-0.40333557,5.680084,0.7377167,-0.596817,0.21725464
2023/4/28 15:26,85681,1.0375711,-1.1181041,-2.8129025,0.52460366,1.1064091,9.729905,0.036507588,0.050795138,0.98184067,0.17909771,1.5305328,-0.019073486,6.9382324,-0.16137695,-0.104660034,-0.060775757
2023/4/28 15:26,85721,0.5913296,-1.4461832,0.34187412,0.45637733,0.89075905,9.755443,0.0313191,0.04037308,0.98141307,0.18497992,1.0870209,-0.5314331,10.102783,-0.7344818,0.32569885,-0.3377533
2023/4/28 15:26,85762,-0.18918103,-1.275451,2.5252848,0.32998398,0.6304488,9.7808,0.02265188,0.028371224,0.9810593,0.19027509,0.15208435,-0.6188202,12.458069,-0.44259644,0.22982788,0.0105896
2023/4/28 15:26,85801,0.22961313,-0.30831873,1.3985949,0.28531656,0.582329,9.785187,0.019914296,0.026415203,0.9813897,0.18915583,0.49804688,0.27960205,11.179565,0.22851562,0.05831909,0.1639862
2023/4/28 15:26,85842,-0.29553628,0.005033553,-1.100357,0.2433209,0.6499527,9.782063,0.018405234,0.03024693,0.9816837,0.18719931,-0.045440674,0.6644745,8.797333,0.038894653,0.16804504,0.22364807
2023/4/28 15:26,85881,-0.3199436,-0.20407134,-0.9876108,0.15372469,0.61881924,9.785899,0.013569711,0.029561438,0.9820736,0.18567018,-0.20825195,0.3999176,8.869766,-0.20718384,0.40559387,0.08622742
2023/4/28 15:26,85921,-0.6028427,-0.39780015,0.10617542,0.019996708,0.51740515,9.792971,0.005856102,0.025751764,0.9825981,0.18385717,-0.49017334,0.1545105,10.163834,-0.13793945,0.07962036,0.25985718
2023/4/28 15:26,85962,0.4360254,-0.086488545,0.10725212,0.036203153,0.5242716,9.79256,0.006623983,0.026089061,0.9833166,0.17989986,0.5297699,0.43463135,9.893875,0.057006836,0.026367188,0.22897339
2023/4/28 15:26,86001,1.0097312,0.17884248,0.7453642,0.03649288,0.5023965,9.793704,0.006385608,0.024884827,0.98375493,0.17766866,1.0217743,0.6956024,10.613937,-0.062301636,-0.034362793,0.19914246
2023/4/28 15:26,86042,1.0723146,0.25189698,-0.011853218,0.05153719,0.5248441,9.7924595,0.007352121,0.025873747,0.98367065,0.17795645,1.0948029,0.7650299,9.825653,0.123046875,0.011444092,0.06385803
2023/4/28 15:26,86082,0.18673456,-0.087064385,-0.74039364,0.06787784,0.5561348,9.790633,0.008512014,0.027279934,0.9832625,0.17993948,0.22390747,0.4412079,9.18161,-0.002655029,-0.045013428,0.018051147
2023/4/28 15:26,86121,-0.14846417,-0.12098396,-0.40238953,0.07088411,0.53134674,9.791987,0.008472592,0.025995497,0.983035,0.18136874,-0.07536316,0.42744446,9.512009,-0.09213257,0.00932312,0.07344055
2023/4/28 15:26,86162,0.292096,0.2013858,0.19184303,0.0797477,0.49874026,9.793635,0.008631057,0.024271281,0.9829566,0.18202393,0.38371277,0.72612,10.077042,-0.052719116,-0.030090332,0.07876587
2023/4/28 15:26,86201,0.54027283,0.51476234,0.14384937,0.09119749,0.5021418,9.793361,0.009282593,0.024318323,0.9826063,0.18386777,0.64707947,1.0092316,10.002823,0.061264038,-0.006652832,0.005264282
2023/4/28 15:26,86242,0.51750404,0.5095352,-0.57434464,0.097456254,0.54445153,9.791039,0.010089398,0.026345897,0.9818754,0.1874161,0.6285248,1.0433502,9.22052,0.08576965,0.011444092,-0.07888794
2023/4/28 15:26,86281,0.047027297,0.10407406,-0.350502,0.082421385,0.55125856,9.790796,0.009354984,0.02668871,0.9807747,0.19308339,0.04852295,0.67045593,9.565872,-0.054840088,0.062576294,-0.142807
2023/4/28 15:26,86321,-0.20903045,0.21263242,-0.33615685,0.04021271,0.5464038,9.791333,0.007194479,0.027076975,0.97990763,0.19747424,-0.17353821,0.76322937,9.514404,0.031433105,0.13075256,-0.058654785
2023/4/28 15:26,86362,-0.19483194,0.57518584,-0.61402035,-0.014483978,0.5569991,9.790809,0.004978588,0.027980661,0.9792546,0.20063081,-0.22021484,1.1265564,9.282166,-0.010101318,0.08921814,-0.005386353
2023/4/28 15:26,86401,0.5287016,0.9029249,-0.09671402,-0.040190928,0.5458773,9.791363,0.003674801,0.027675303,0.97857666,0.20398118,0.45973206,1.4671326,9.772369,-0.07827759,0.09240723,-0.06716919
2023/4/28 15:26,86441,0.6102306,1.0934167,0.5324774,-0.06670905,0.53661054,9.791731,0.002417424,0.027474469,0.97735715,0.20979117,0.56507874,1.6347198,10.40744,0.041030884,0.037017822,-0.14067078
2023/4/28 15:26,86481,0.893735,1.2579107,-0.3062601,-0.08873763,0.58819354,9.788592,0.002071754,0.030272048,0.975868,0.216243,0.78234863,1.8675537,9.536545,0.123046875,0.13502502,-0.15559387
2023/4/28 15:26,86522,0.50976396,1.1942785,-1.2137966,-0.15025659,0.63932043,9.784635,-1.74E-04,0.033502787,0.9741029,0.22360913,0.3460083,1.8340454,8.630341,0.08256531,0.15419006,-0.22377014
2023/4/28 15:26,86561,0.4195233,1.0548755,-0.89689445,-0.18836938,0.6644457,9.782301,-0.001476887,0.03520329,0.9720682,0.23203886,0.23347473,1.7274933,9.113373,-0.015426636,0.074295044,-0.29727173
2023/4/28 15:26,86601,0.21974635,0.81940556,0.28829002,-0.24781258,0.67464423,9.780277,-0.00442197,0.036777657,0.96961325,0.24182215,-0.07298279,1.5479279,10.150055,0.06340027,0.20426941,-0.29301453
2023/4/28 15:26,86641,1.4077525,-0.20817435,-0.604002,-0.32509077,0.64822614,9.7798,-0.00776872,0.036174256,0.96742576,0.25043657,1.423996,0.31192017,9.594009,-0.44580078,-0.17922974,-0.48475647
2023/4/28 15:26,86681,1.3214929,-3.950922,8.22407,-0.14363705,0.23132543,9.802869,-0.003820624,0.013348363,0.9618157,0.27334556,1.3318176,-3.6127625,17.911469,-0.92729187,0.08068848,-1.2922211
2023/4/28 15:26,86722,-0.14779791,-3.069926,2.749218,-0.4629475,0.14906615,9.794582,-0.02039286,0.014121293,0.95675766,0.28982675,-0.5781555,-2.7382812,12.426941,0.70788574,0.9265137,-0.38142395
2023/4/28 15:26,86761,5.4070897,2.6279593,-2.92939,-0.4093249,0.58443284,9.780659,-0.011099572,0.03467002,0.9543652,0.29641506,4.85968,3.1113434,7.050171,1.1339874,-0.88549805,-0.4996643
2023/4/28 15:26,86802,3.2798088,0.4463507,-1.2976103,-0.09966622,0.8311651,9.770856,0.009114544,0.041736566,0.9437618,0.3278545,2.9568787,1.1594696,8.626755,0.18377686,-0.2655182,-2.0954285
2023/4/28 15:26,86841,-0.34242123,-2.646728,-0.6948347,-0.23344305,0.7425487,9.77571,0.002968148,0.039606575,0.92815465,0.37006947,-0.6481781,-1.9302368,9.285751,-0.36270142,0.37257385,-2.228592
